x_pos,y_pos,p_flag,volts,weights
-2983,2742,0,2.248008536367525,9
4719,-639,1,4.555658144810325,9
4463,-3012,0,2.8613251528733543,10
175,2155,0,2.5133807526387058,10
-2296,-1377,1,4.147388146689689,7
-555,1055,0,2.5775471221335358,10
-613,2101,0,2.7217896143874323,10
-97,-3974,0,2.0712701435468635,9
-811,388,0,2.6672974395634674,10
-2487,1621,1,3.332752869494182,4
-4950,780,1,4.073964832955204,7
1204,-480,1,4.840166481399004,10
2036,-2259,0,2.172983976952366,9
3326,1729,0,2.1282660409041845,9
1179,3372,1,4.031636715570183,7
-562,1318,0,2.9986844675125486,10
789,-3663,0,2.9323753942767072,10
-4484,-365,0,1.884104581641765,8
2663,3683,0,2.2407894937539714,9
2617,-1454,0,2.5682250928393353,10
602,-3002,1,3.8722933803888364,6
-405,-2216,0,2.9316995009962814,10
3346,1718,0,2.3713493226667177,10
1315,4277,1,4.020130602683392,7
1053,-4707,0,2.9617014923082228,10
-2421,-3709,1,3.8092751410649592,6
197,-1939,1,4.790582724120728,10
639,-1667,1,3.2558315223576586,4
-325,4539,0,2.5948384915568403,10
1076,-1409,1,3.3744889969224756,4
4142,-4517,0,2.344323151400532,10
1529,732,0,2.3099077937550994,10
2236,1534,0,2.8009724180839264,10
3883,-2591,1,4.4706957541098875,8
1389,-2572,0,2.864588750090421,10
-4971,1176,0,2.3202997298697277,10
-699,-3140,0,2.0224018512928494,9
-3821,-2816,0,2.734950606706626,10
-3570,3419,0,2.9046711217971604,10
3752,-3627,1,3.4991527156369586,4
2,-2411,0,1.8832764134140574,8
-4996,-3960,1,3.157734986030407,3
560,2316,1,3.8138451606067543,6
-933,-4323,1,4.493228847783488,8
944,1091,1,3.53049220910583,5
3935,-2067,1,3.187967268046664,3
4279,-422,0,2.4532154251548737,10
4938,4267,0,2.6657131148056896,10
-3464,-4514,0,2.763605241937072,10
-2629,-4737,1,4.784058886337261,10
-3458,3608,1,3.9523509431023256,6
-890,1104,0,2.081318325159824,9
1160,-1788,1,3.984561396097612,6
-3934,-4409,0,2.2849384039818723,10
2968,3279,0,1.808947759700679,8
-2863,-723,1,4.518765948283229,9
-2536,-2479,1,4.265349900903464,8
3702,-2679,1,3.7562473119215287,6
1311,-2404,1,3.722517307230773,5
2569,262,0,2.018963078177126,9
3361,-4672,0,2.1708168111518233,9
-1803,-2220,0,1.995820343588023,8
4864,-1050,1,3.4080401631962918,4
2049,-1863,0,2.1562724860398785,9
-4212,-1105,1,4.451632145919872,8
821,4522,1,4.184321997364785,7
3196,-1945,1,4.911673033948084,10
-1653,1496,0,2.3376642943313053,10
-4650,-3190,1,3.295877918136464,4
-3816,-3629,0,2.8613391132402413,10
-342,-4056,0,1.8602999364901622,8
-1510,590,1,3.8822289682695583,6
-4721,2713,0,1.8678121482451653,8
-2382,17,1,3.6019568025633872,5
-1914,1538,0,2.2381487571351726,9
2528,4562,0,2.9089929959102845,10
-2373,-4925,0,2.2180103225476175,9
-2248,-3407,1,4.374524929134321,8
-4832,4535,0,2.99648402132173,10
2433,-3121,0,2.9179629060819274,10
-509,353,0,2.0314593135258976,9
-2620,-1477,1,3.458585543221878,4
-2437,-4637,0,2.201964089020478,9
-2582,-2535,1,4.344277182286614,8
90,-690,1,3.9148651771756455,6
2504,1692,0,2.0697798771028535,9
-2203,-2399,0,1.8928692890707484,8
-1701,3158,0,2.604758594430549,10
-3056,4779,0,2.5022400242438536,10
3401,370,0,2.9133540015852804,10
-1883,752,0,1.9624941197339163,8
-3600,-1025,0,2.5001465709899784,10
956,3638,0,2.5943288173934276,10
-3960,-4301,0,2.1866765607971286,9
-3182,-2884,0,2.1165671025748214,9
-3834,-2396,0,2.977869656937118,10
1111,1450,1,4.1522633802023226,7
1875,-248,1,4.595685592569721,9
-1689,-3777,1,3.055261557311894,3
-2242,192,1,4.134613519327917,7
1965,4086,1,4.8095359974006335,10
-1457,236,0,2.0693759167597414,9
1901,-1104,0,2.6039915440578065,10
-1606,2478,0,2.816560079311833,10
-4985,1529,0,2.125622595977586,9
-4933,760,0,2.3910855926617,10
-5000,3523,1,3.054935559465306,3
-321,-3673,0,2.9260153623834997,10
4644,961,1,4.589294294829223,9
-3166,1078,1,4.64369802834047,9
623,-3710,0,2.260259499250729,10
-4591,2145,0,2.1606189548966017,9
-676,-3039,1,4.027196778908846,7
-2706,1812,1,4.947472530573513,10
1659,-599,0,2.3069568086542827,10
2524,-2626,1,3.9036540104573847,6
-389,2507,0,2.2590279255672296,10
3423,2100,0,1.9257590211215492,8
658,-1550,0,2.416640967015555,10
4785,2447,1,3.2688865746133584,4
-3276,-1152,1,4.18158107536515,7
-1353,-4395,1,3.8045487905977002,6
4183,2414,0,2.6703471304218156,10
-138,1347,1,4.194542595935312,7
2755,-2249,1,4.1268117006934855,7
-3316,-1493,1,4.239188379003261,7
-3582,-2707,1,3.3331323802240087,4
2978,-1102,0,1.945117384141708,8
1878,-4815,1,3.016766702744233,3
-616,3997,1,4.666226015074528,9
75,-3173,1,3.1822354302887463,3
-3153,-1440,0,2.676031072866276,10
-2534,-2679,1,4.357761582442212,8
