x_pos,y_pos,p_flag,volts,weights
9535,6527,0,1.9579127349413532,8
-7863,-14115,1,3.9024603126850925,6
-14458,-4266,1,4.1472054991663105,7
649,12125,1,3.0911967934398783,3
-10979,-8162,0,2.759362168348473,10
-3071,-7953,0,2.093647154544998,9
-3688,2246,1,4.000267694514499,7
-12749,4286,1,4.945418736905406,10
-8196,5744,1,3.989380889581552,6
-10732,-14832,0,2.29118348018183,10
-13574,-10183,1,3.349708626476204,4
-12678,-14842,0,2.1435468075710307,9
-4700,13818,1,3.18679334976611,3
4866,-661,1,4.672362646673846,9
-10579,-1693,1,4.045999290925376,7
-3862,2963,0,2.6896528265369697,10
9606,-6935,0,2.707062979987662,10
-611,1233,1,3.8385724052744457,6
2069,-5402,1,3.372824496173222,4
14989,-4977,1,4.783172663414101,10
-10843,-7065,1,3.9531063918527476,6
-14081,9902,0,2.1476782128937244,9
-2910,10154,1,3.89407756743927,6
-684,-4206,0,1.9331875671324315,8
-5742,6087,0,2.092286033240573,9
-13810,2685,1,4.991941977734937,10
11696,9433,1,4.13614533345468,7
-7446,11653,0,2.808224681284327,10
-10076,11716,1,3.5397660326792275,5
-6964,14881,1,3.917597127661885,6
6375,11698,0,2.012296641187112,9
7710,-4727,0,2.0265109192320425,9
-5413,-337,0,2.0744066513475325,9
-9255,-7146,0,2.6621221874723573,10
-5750,8427,0,2.4768092719238037,10
-14784,7041,0,2.4239180547307813,10
337,3805,0,2.8099323461054397,10
6007,751,0,2.063690249267397,9
277,-334,0,2.53715198658225,10
14165,1945,1,4.90868639079764,10
-14329,12996,1,4.360777439042066,8
-4697,3447,0,2.288852380945037,10
9147,-5801,1,3.5980142570351115,5
7799,4904,0,2.696871005867552,10
4748,7855,1,3.9086691347907903,6
13350,-11157,0,2.3660481902428883,10
-2980,-12770,0,2.0040065231685955,9
13500,809,0,2.7851008549184497,10
-4405,-3223,1,3.456293242740508,4
4338,7904,0,2.557998801279188,10
-6839,6399,0,2.0964252426626273,9
-11842,11110,1,3.3881436405818093,4
-10695,-2642,1,4.40383651147288,8
14622,-2924,1,4.078398312824254,7
4323,-3389,1,4.184564350796915,7
7829,12212,0,2.074973977163469,9
-6439,-8809,0,2.7065959272482125,10
10856,14954,0,2.316591103021642,10
2199,-14172,0,2.15958854720018,9
9406,5022,0,2.0184803735181407,9
-13258,3154,1,3.6909253213349382,5
-6611,5491,1,4.829000389645879,10
-13099,11736,1,4.238867127939316,7
5249,12289,0,2.2980736806170037,10
-14549,-2811,1,4.593231290790358,9
-5955,3891,0,2.543791620170594,10
-14870,13911,1,4.934001088399615,10
3765,-10653,1,3.601736727257664,5
-9862,-8435,1,4.424790073489555,8
9579,-11822,0,2.332889619209149,10
-11434,-13789,1,3.7476544371618705,5
7307,9549,1,4.63227343890504,9
3312,-12773,1,4.51661029717349,9
13581,-8894,0,2.8747369480257814,10
14294,11903,0,2.633201530717663,10
-11867,-8035,1,4.921292029805729,10
-13591,13700,0,2.551484511503911,10
-4169,-5180,0,2.917188498774124,10
-6145,-11794,0,2.6181765737971996,10
498,7895,1,3.6731197217953184,5
-4724,8223,0,2.2612892061975782,10
-5682,7742,1,3.860055737662683,6
-5152,5087,0,2.5034359823897483,10
5817,12317,0,2.8093060961138203,10
-2515,5906,1,3.178660006716175,3
10176,9722,0,2.8995049876835712,10
-7424,-4196,0,2.2173909466734485,9
-588,9151,1,4.016277810558129,7
6140,12048,0,2.7227047948115857,10
681,-4960,0,2.2648791786888527,10
-1553,4109,1,3.3538909007119955,4
-12366,-8737,0,2.528760819000905,10
175,-5426,1,3.5151758960226243,5
-13322,-14378,0,1.8447169281825975,8
6085,-6071,1,4.402084244958302,8
-7648,-1814,0,2.763822371156526,10
-11885,13364,0,2.869679975423192,10
13140,7092,0,2.299093418343538,10
-8272,-10100,1,4.153230402299983,7
-285,11924,1,4.925908201948634,10
-1337,-5121,0,2.1792215821208085,9
10346,-11229,1,3.4504056293363563,4
-7920,12120,1,4.780115137004644,10
-9935,12507,0,2.2978702452720765,10
-11174,-13690,1,3.726366563321325,5
-11113,9761,0,2.874994739512641,10
8221,-13718,0,2.71267115196813,10
3428,4137,1,3.876409913943056,6
-1354,7488,1,4.043039860630454,7
14519,14467,1,3.8199673109706556,6
-393,-7915,0,2.7288341052948284,10
895,8391,1,3.3272056106911316,4
10301,3057,1,3.659917959045506,5
-12074,7089,1,4.780262452568205,10
-3720,-6,0,2.8778493256003803,10
-11908,-11414,1,4.019146971877222,7
-6057,-8974,0,2.2324317275194647,9
11168,11166,0,2.446932351354964,10
531,-7810,1,4.8280374799488825,10
-3660,-1847,1,3.0180358429983016,3
-5106,3025,1,3.4614314723279263,4
9626,-1527,1,3.118751293810461,3
-968,-2427,1,4.342251951941892,8
-7351,-11737,0,2.9857069134531002,10
7727,7762,1,4.796725401264431,10
-6387,-10042,1,4.148797187294969,7
-7819,-10713,1,3.4080239244929205,4
-6344,-9326,0,2.1994556282385047,9
-7353,4216,0,2.3926608447311417,10
-9671,-12060,1,4.422369604632944,8
-1162,2429,0,2.062985148087664,9
-8960,5725,0,1.8202785194213162,8
-1952,-2553,0,1.9252091230980053,8
11817,-3032,1,3.5216546836273848,5
11036,9193,0,1.8877094902219964,8
-7252,595,1,3.6222354551738722,5
6508,9266,0,1.8550265484039643,8
-12202,-12961,0,1.8075666927841492,8
5862,-9688,0,2.743082098628797,10
-10155,5141,0,2.2763076209973,10
3100,4859,1,3.085152341175122,3
5670,9901,0,2.777869573062345,10
12558,3838,0,2.692737505131483,10
8109,8808,1,3.2484820864753816,3
11604,-1575,1,3.413407227636424,4
6199,4993,1,3.1520821478882963,3
11752,11638,1,4.158674771584349,7
-2606,-6443,0,2.787914056415892,10
7425,-12481,0,2.60948307845856,10
-2513,-10389,0,1.9584659759237115,8
-2042,4108,1,4.937687876059757,10
13421,-3586,1,4.716063379812143,9
12781,7687,1,3.5963379309485592,5
-1351,-7651,0,2.5517173886786852,10
-4602,7794,0,2.186259101906897,9
-4366,-5165,0,2.352282809704385,10
5653,5208,1,3.598000583080995,5
594,-6530,0,2.5371502732868207,10
-12199,4908,0,2.2756313047351755,10
2416,-14130,1,4.360480121351211,8
-12749,13350,1,4.150668296567474,7
-5313,2859,1,4.246048799432214,7
-14725,-8259,1,4.400026708583679,8
-8235,12743,1,4.58419125758963,9
-2409,8326,1,3.216024605297603,3
5230,-6590,1,4.965352849221154,10
-9135,-13830,1,3.2272975113007822,3
7941,2339,0,2.8447794313360086,10
13642,8412,1,4.211361794898842,7
-7500,-733,0,2.6103633580396406,10
14064,1878,0,2.7146929378257836,10
-5298,-13282,1,4.82165596197583,10
-13866,-150,1,3.2186335655471066,3
9785,8490,0,2.8196443287689616,10
-4410,-9530,1,4.076938205724296,7
-2542,7382,0,2.8334168804715554,10
9016,-298,1,4.26675269667885,8
2266,5441,0,2.6150049883990873,10
-914,12484,1,4.711189105793986,9
2515,-2104,1,3.462027877638111,4
8411,13153,1,3.346817420719363,4
12287,13536,1,4.279593906864716,8
2972,-8983,0,2.193785728057708,9
5198,-8333,1,3.008413771919262,3
-11414,10786,0,2.3403692337345117,10
9220,7001,0,2.3000347061127098,10
-360,-14955,1,3.4455645690247323,4
5429,-3186,1,3.629745403728531,5
3266,-4266,0,2.0836444119121693,9
-11101,7772,1,4.271764935944146,8
-6064,395,0,2.1543889079657332,9
-2290,-6733,1,4.21407203434888,7
-8987,379,1,4.2845632429892575,8
-1042,6777,1,4.250848574528473,8
11810,-221,1,3.367081211129802,4
2960,13325,1,3.5603738274635894,5
-7791,-12867,1,3.630355118067415,5
2978,-9398,1,4.328102797253297,8
-461,11163,0,2.8524558543266836,10
12608,2661,1,3.5875818155296604,5
7250,5796,1,3.543839664184141,5
2751,-7203,0,1.8123351127419132,8
10828,-12113,0,2.818213328450477,10
7825,-6029,1,4.790806604315324,10
-11079,9683,1,3.9249731555283125,6
-254,8289,1,3.879051003436653,6
10706,-7740,1,3.3767693350590804,4
-11516,-2625,1,3.58387152946689,5
-11827,-13548,0,2.3683814458646832,10
9427,-5260,0,2.407763833326499,10
-14203,4068,0,2.3621460757281927,10
12215,-4944,0,2.3134532459383355,10
-314,-12489,1,4.924198203680977,10
-5330,-4891,1,4.94836910718561,10
5706,9586,0,2.0351513531165004,9
311,2492,0,2.333938963480144,10
2240,-6957,0,2.531107033297799,10
8706,9374,0,2.3953605089258896,10
-11594,14411,0,2.705699186045728,10
-7754,6049,1,3.186834644669835,3
5988,-13592,0,2.017682208002832,9
-3181,215,1,4.200441201602293,7
-3785,14138,1,4.246099979120627,7
9257,11813,0,2.2600113078279844,10
-1325,-14850,1,4.418326993420745,8
-3382,-1105,1,3.2730707761611324,4
-5710,-4009,0,2.989796449217717,10
-4245,3822,0,2.669815034065245,10
7876,9414,0,2.265476809719632,10
-9924,-4473,1,4.5440746541132935,9
-3559,2051,0,2.0982562436604613,9
5554,-3329,0,2.5811987338396403,10
14410,-5411,0,2.8264111022443994,10
-1366,9966,1,3.130818675600837,3
1977,4950,1,3.47428444586372,4
-7035,-12886,0,2.786618691652722,10
-2265,-7854,1,3.420783491230895,4
-14649,5318,0,2.5648607558294363,10
-4516,-3824,0,1.9766816712483017,8
11871,-4332,1,3.2626155970846358,4
-9700,12373,1,3.970192135152468,6
-5912,2347,1,3.9115084596626786,6
-12335,715,1,3.0417464241021914,3
56,-12340,0,2.326389258670621,10
11214,-9037,0,2.7050814769169222,10
5506,-3845,1,4.801531243974271,10
5640,4635,1,4.5851614234555385,9
10835,-7784,0,2.107865342893057,9
10478,4454,1,4.693201641792693,9
8791,-1271,1,4.788098479690494,10
-12805,6422,0,1.8089540431590647,8
14772,11355,1,4.7283456355063,9
1354,-2743,0,2.720919845837666,10
10092,-6264,1,4.55831609821004,9
-7915,1559,0,2.0568593931432937,9
4266,10061,1,3.0211141531137526,3
1335,4886,1,4.929471149153984,10
2952,-1213,0,2.818115591574814,10
-8434,1720,0,2.233993133253661,9
5876,-8311,1,3.0666743893422606,3
-13870,-5730,1,3.4258330271207864,4
1789,3644,0,1.9836170517074263,8
10899,-123,0,2.8469665000714413,10
-5230,-9271,1,3.9691123031990125,6
5602,11260,1,4.411319484347988,8
3189,-10643,1,4.312012891660126,8
-3258,-4493,1,4.90707118434964,10
12951,-9319,0,2.225791937231932,9
3994,13710,1,3.6090134785183663,5
-13555,8440,1,3.8524966046500433,6
-653,-12016,0,2.508251405834891,10
11457,-3200,0,2.286336442280376,10
1924,12222,1,3.0944331165734704,3
1622,12024,1,4.68972797176603,9
-5844,7574,0,2.8634120767350573,10
11798,-5456,1,4.0484357952315,7
13211,5553,0,2.2308556238867316,9
8347,6772,0,1.9266139448524324,8
8389,-13907,1,3.0649232726007014,3
-3509,-12607,1,4.989148515540949,10
1141,-13761,0,1.9042566544211048,8
7334,13204,1,3.7299190824514206,5
962,903,0,1.9072617654949797,8
-8059,-12118,1,4.113667077820139,7
-3311,14471,0,2.58997101719826,10
-6800,5256,0,2.044593176756632,9
-13681,-4659,1,3.6797820757333977,5
-9244,-1579,1,4.434449446992486,8
-1045,9504,1,4.416620890688569,8
9462,10759,1,3.2549783247710886,4
5899,4817,1,3.5601101644578916,5
3408,-12855,0,1.9205895433831857,8
11720,2512,0,1.9336794887357618,8
14922,-12474,1,4.474150646615775,8
6519,-12745,0,2.612254819021998,10
3345,-13519,0,2.3685594229351095,10
-4269,-12642,0,2.6424489017449653,10
-7729,-12193,1,3.8729484829150262,6
10531,6295,0,2.473148396069204,10
601,-10991,0,2.26284280725721,10
-12035,9517,1,4.3494139451343035,8
-4447,-13728,0,2.682406955547289,10
6711,2008,0,2.739808871365453,10
-11976,-8282,0,2.080349029228571,9
5895,6612,1,3.3345839132042956,4
7662,8823,1,3.640752109254737,5
-10290,76,1,4.795451359519468,10
2058,10459,0,2.4797669272974834,10
11764,-919,0,1.958874554763045,8
4208,-10401,0,1.8836659604392372,8
-4607,5720,0,2.496442369005286,10
13494,-10468,0,2.4426178242896452,10
-7482,1484,1,3.6730080093740756,5
-60,4835,1,4.48307002214509,8
-105,2323,0,2.3724409554029395,10
14623,-11556,0,2.127259306863612,9
8673,-7598,0,2.0641194984701037,9
12461,-14962,1,4.9514137670750324,10
-5214,1529,0,2.3086627203359957,10
11497,-7488,0,2.24501082355346,9
-12005,-11040,0,2.3106708680587618,10
5385,1861,0,2.9853006060068146,10
9321,-8503,0,2.608826480720491,10
13228,-7,0,2.0338833823014832,9
-1109,13099,0,1.894714218688436,8
4864,-13112,0,2.211997600639164,9
5248,8838,1,3.76097855025092,6
9115,7565,0,2.0180460787999617,9
-8636,8985,1,4.07928650840668,7
-2415,6843,1,3.185274916256104,3
-3521,-14740,1,4.001486786833468,7
-12693,14575,0,2.3360169076563957,10
3056,-10867,0,2.5996543832938457,10
-13585,6993,1,3.9589048831631226,6
11995,11008,1,3.4584067898220248,4
5124,-4023,1,4.78585998390959,10
1217,-814,1,3.892660034371298,6
1837,5743,0,2.359488045825077,10
8472,-4548,0,2.4317913397861934,10
-8700,-14345,1,3.3311886044053343,4
13725,-7399,1,3.7127157524041583,5
-7738,12494,1,4.858050122984711,10
484,9551,1,3.6457175099872963,5
5997,-1009,1,3.0246456567562117,3
1090,11762,0,2.5397451233640096,10
-7867,-1582,0,1.8614643123312262,8
9856,-14361,0,2.984747424790733,10
7899,3382,0,2.8322145171364967,10
10263,5813,1,3.033281415728228,3
-11392,7014,0,2.8000461045856175,10
-2498,12059,0,2.131350532608328,9
-10798,-14835,0,2.2699881012395595,10
-14185,5582,1,3.388245863737695,4
12626,-6875,1,4.652317290344794,9
2961,7031,0,2.048017840537276,9
7073,5818,0,1.9985545031783265,8
1006,-6119,0,1.9867272721663591,8
-12657,11884,1,4.119650629713882,7
530,-3302,0,1.9071211882973889,8
-6917,5114,0,2.074928003098581,9
13964,-9601,1,3.1546051007520983,3
14006,-11617,0,2.4265931726002217,10
-8041,-2298,1,3.2607389221329632,4
-10607,-13147,1,3.5689706194058877,5
7022,12409,1,4.678982186352591,9
13355,1484,1,4.668411691910125,9
7061,-1900,1,3.6037913468118736,5
4321,-4988,1,3.680921368451538,5
5523,-8468,0,2.357162602532838,10
-131,-10200,1,4.5504169734752935,9
-13935,-13566,0,2.4643534118188235,10
-5457,-14670,1,4.378428997327211,8
12279,-2171,0,2.2020704047561512,9
12568,-13621,1,3.3418199472965586,4
11346,-11757,0,1.8458546392192825,8
10843,5635,1,4.692625490597284,9
12411,-14977,1,3.5616236589932715,5
5827,-13649,0,2.4583759521082733,10
8768,-13506,1,4.494663885427153,8
-1777,10222,1,4.9123435961921516,10
8267,-11759,1,3.9728565428978744,6
1351,1353,0,2.7426550098043254,10
10356,-3859,1,4.040545131378909,7
68,-11198,0,2.9682630985630962,10
12965,-13084,0,2.338765339992809,10
5202,6105,0,2.0778586575500535,9
14,-11644,0,2.5541169716816943,10
-3809,-6908,1,4.878005516269697,10
1904,-7608,0,2.2928875581730193,10
6390,5571,1,4.080456196195911,7
-5516,2921,1,4.1157404037418095,7
7765,-7389,0,2.9912177756500276,10
-10730,6597,0,1.9574986239568877,8
2046,10458,1,4.751679051293064,10
-3583,13459,1,4.068899976902027,7
-14773,10950,1,4.70335365167044,9
784,-8839,1,3.28556812077267,4
7559,6463,1,3.9437666757338796,6
4960,6039,0,2.936694554583767,10
-3037,11724,0,1.9941617921085126,8
-1956,-2250,1,4.669997586193649,9
9863,13421,0,2.9634567657921176,10
14932,5966,0,2.812475677107969,10
-5865,-7962,0,2.136414565768119,9
5331,-14878,0,2.037581785364959,9
-9526,11514,0,2.9438683212629484,10
979,-6046,1,4.4416581775306,8
175,11520,1,3.2536317912773303,4
14899,-11874,0,2.436607709193744,10
-7960,-5182,1,3.483560998989604,4
13683,10702,0,2.6618756263743863,10
-2630,-13416,1,3.86124601133115,6
7229,12837,0,2.005618322813984,9
3713,-4176,0,2.258104831357356,10
4860,-11304,1,4.957837375256499,10
821,13762,1,4.779806109202907,10
