x_pos,y_pos,p_flag,volts,weights
9307,-4645,0,2.336142259690931,10
-6989,-7044,1,4.974693153107016,10
545,-7082,0,1.9713935991675342,8
-6850,9112,1,4.017495644160163,7
251,4362,1,4.528118792720717,9
-380,8339,1,4.636344021728959,9
-2318,-9130,0,2.768529355072656,10
9161,-2812,1,3.549313335106148,5
9097,-2991,1,4.190838367957893,7
6782,-9135,1,3.1020513916279335,3
-6912,-8742,1,4.386358346843062,8
-1129,-9375,1,4.563743133588593,9
-820,-8092,1,4.104635095851037,7
-4933,979,0,2.8075536766440856,10
-3927,4935,1,3.5967287885912054,5
-8178,-1035,1,4.29189321739361,8
-2471,9444,1,4.547164934453467,9
5646,8591,0,2.9818631986100472,10
570,7418,0,2.6659597283581173,10
-7682,-9583,1,4.442084400644946,8
1128,6047,0,2.0283705566086567,9
7842,592,1,4.403964912167905,8
7504,2415,0,2.682596797917969,10
2280,-5756,1,3.35643046463035,4
7568,-7278,0,2.4169405421793377,10
-1180,-6971,0,2.264434763449515,10
-8347,-3570,1,3.295724030846506,4
-3554,3867,1,4.433880863716262,8
-191,-859,1,3.5119477078053527,5
1982,150,1,4.272141423004882,8
-4133,-3897,1,3.8650233777880105,6
-5112,-2941,1,4.804319796070752,10
6348,-9127,1,4.567049848723335,9
-3491,2546,0,2.1056422708216798,9
-2965,-2880,1,3.948708318241939,6
-7994,-2343,1,4.700548850105512,9
-6603,7419,0,2.686068284213268,10
1230,6462,0,2.57324067693817,10
-9175,2132,1,3.3594081082735157,4
-779,-3748,0,2.964278122478706,10
-4355,-824,0,2.325401540377243,10
-6446,5353,0,2.9077885015331026,10
1847,6825,1,3.259322754142545,4
4412,9607,1,3.400629738115754,4
2893,8284,0,2.2936525529983265,10
1282,-3033,0,2.82279179782195,10
-6490,-3506,0,2.1578873064951956,9
9478,5103,1,4.5277279582006225,9
6582,1310,0,2.7823913146729775,10
6946,9398,0,2.506537980142988,10
-7399,-3562,1,3.2808079294824424,4
3483,-9786,0,2.3055511450713295,10
-8858,2897,1,4.04026835153839,7
-390,-8169,0,1.9654181065030452,8
4374,6860,0,2.9206443646124587,10
-8933,-42,0,2.4976718472689816,10
-2459,5830,0,2.6033631535780795,10
1748,-5572,0,1.8629759811280038,8
-9327,-9007,0,2.7881561828339914,10
9606,3173,0,2.5053170624153154,10
-2943,-3395,0,2.23328780224744,9
7568,5447,1,3.238132322394847,3
-289,1168,0,2.8070462036218893,10
-7253,3273,1,4.2770844347277395,8
2949,7214,0,2.7992754350344593,10
-9762,-3376,0,2.4445834307498893,10
5851,-9686,1,4.803879566053193,10
-4981,2415,0,1.9565608196293807,8
-478,7166,0,2.4299112786332535,10
-6401,1789,0,2.4141510590500674,10
4976,-798,0,2.2289437940672485,9
4866,-8232,0,2.686898620846335,10
-960,6464,0,2.2389550453754996,9
4456,-4316,1,4.3285570311013135,8
-839,6158,1,3.6442336723065547,5
7465,-3464,1,4.608170508625315,9
8935,-4365,0,2.586334463938203,10
293,4252,1,3.642919246129517,5
-8762,-7520,1,3.4637030095223826,4
-5157,8760,1,3.980507034691051,6
-9814,-8844,0,2.8689581706511404,10
-5826,-2008,0,2.638478075095591,10
-862,2632,1,3.8153232544893827,6
-9724,6717,0,2.4272852701528818,10
62,-1851,1,3.570187668836473,5
3396,8549,0,2.106511828280561,9
-9236,-275,1,4.608663765979113,9
3499,3695,1,3.41175625716866,4
1993,6420,0,2.257872861691619,10
8126,2568,0,2.4974897064240102,10
-3935,647,0,2.481802793646978,10
9362,4604,1,4.909058240141944,10
3927,8965,1,4.846701253578056,10
-9930,8359,0,2.325990029241874,10
2940,840,0,2.3899949678220316,10
8745,-5382,1,4.817236750805309,10
-2184,-7405,0,2.431537127931826,10
855,-1706,0,2.1146392096063766,9
9405,-764,0,2.9374954164919083,10
-7160,6790,0,2.931393243835005,10
-7454,-278,0,1.947085027520023,8
4965,-3164,0,2.4223109453656897,10
8443,2531,1,3.0521258093237424,3
6935,-2940,0,2.6251750255899253,10
-8351,7678,1,3.3948795262837184,4
2023,5539,0,2.113639130474144,9
3088,3054,1,4.688638238171518,9
-267,-2168,1,3.1810808556167065,3
1826,5140,1,4.489598238637071,8
-1860,3859,1,3.014441597198627,3
-6197,9527,0,1.8041287069333132,8
8288,5372,1,3.732320421345487,5
-8906,-22,0,2.220374992334548,9
-3217,-1946,1,3.084735670989411,3
-9376,2328,0,1.9195480197742922,8
3005,-1098,1,4.060057884293052,7
8738,-3165,1,4.111666142683859,7
5732,5757,0,2.190001813831962,9
4875,1562,1,3.364277816467965,4
5082,-7400,0,2.552645765367607,10
-9769,-7235,0,2.436638393443598,10
-1626,-1657,1,4.822518201365496,10
-6638,-3583,0,1.9729754256952243,8
9783,-2080,1,4.913679025961407,10
-4768,2719,0,2.8034803874055694,10
803,-7248,1,3.671713835033662,5
3382,-2498,1,3.0856145447804453,3
340,5142,1,4.395781536196468,8
6518,4120,0,1.8526786199154608,8
8298,-5476,1,3.456719895912326,4
2635,8485,0,2.0697095341072838,9
-9802,-2178,1,4.364081614939613,8
8426,203,1,4.668973166179862,9
9227,8494,0,2.3683405506570776,10
-8191,8510,1,3.8785012476932716,6
