x_pos,y_pos,p_flag,volts,weights
-6360,2098,0,2.3517587357364773,10
-8674,-7674,1,4.62091142867088,9
6720,-6956,0,2.965985858601272,10
7556,4221,1,3.0276875674667876,3
-5819,473,0,1.9244878474938356,8
-6958,-2422,1,4.0635341807065615,7
5542,-9666,1,3.589426323829091,5
3846,6037,1,4.1365514780403885,7
6387,-3391,1,4.814590448918997,10
1727,503,1,4.4041391128233975,8
1753,-8221,1,4.3304842803742405,8
-797,-5523,1,4.585381930072151,9
-8428,-5823,1,4.314462090519761,8
-7505,-1176,1,3.0221316977272203,3
-238,8472,0,2.509464251774856,10
-2212,-8408,0,2.442159694347541,10
-9046,-5027,0,2.3454473837325907,10
-2455,6065,0,2.136124026022444,9
-8058,2690,1,4.88123916874102,10
-6070,-5054,1,4.962879307174763,10
-5183,2407,1,4.369080677272752,8
8365,-355,0,1.8074968278551407,8
-6828,3532,0,1.8200295102111834,8
-7269,-7955,1,3.395041176262102,4
5384,2561,0,2.070411597735226,9
-6507,9374,1,3.0825455610156087,3
3037,1931,0,2.989610823036596,10
-6997,9248,1,4.838608200029848,10
2896,9091,0,2.7356171655981343,10
-3213,2990,0,2.089633620716592,9
-412,-9441,0,2.66392503088287,10
8124,6258,0,1.9648024729853235,8
-3907,4053,0,2.97441768039057,10
2142,-962,0,2.1457945883554967,9
-6292,-3591,0,2.0437647102138,9
8608,2532,1,3.4696972417417826,4
-1513,6871,1,3.207161008359782,3
-499,1221,1,4.124989449284645,7
6623,2154,1,4.198290291958559,7
1740,372,1,3.3351417770275416,4
-304,3476,1,4.751796822190752,10
8868,-9202,1,4.360347251960338,8
-4374,-779,1,4.489010499418046,8
-250,-156,0,2.40137921114235,10
8445,-5986,1,3.526881968563027,5
-1255,5726,0,2.410873658288312,10
204,-1970,0,2.7337029496182006,10
-2611,-7005,1,3.4243095786455,4
-1050,-8872,1,3.1636992339249606,3
-9052,-7603,0,1.919914573549574,8
479,-586,0,2.0449029964481618,9
-234,2255,0,2.125221884699862,9
933,6439,1,4.041588259316792,7
2901,-1755,0,2.11649376663084,9
-6170,-3606,0,2.56806930284521,10
-8697,-5693,1,3.1967744961714315,3
-1342,7995,1,4.982007888091054,10
6488,-8621,0,2.065269913754982,9
-3010,6271,0,2.1010795071668817,9
4371,-1338,0,2.9858066365479847,10
4746,-4608,1,4.46315417562099,8
-996,-9301,1,4.2670490715005664,8
-2958,-8483,1,3.0604129198809957,3
-2997,2315,1,3.539228647439587,5
7435,7025,1,4.560413960493078,9
-4739,8164,0,2.9032533914954297,10
-4100,-3050,1,4.992736752577576,10
-5332,8680,1,4.662322912379807,9
7073,828,1,3.573102122406805,5
3418,-6102,0,2.5335573252230152,10
2698,-4741,1,4.637852049816177,9
6080,-9877,0,1.9076269205435004,8
-3086,-7687,0,2.26188056984347,10
1663,-8970,0,1.898698042934737,8
6790,-183,1,4.192734182234528,7
8209,5215,1,4.328132998013475,8
-5997,-1154,0,2.6143222363039014,10
9908,2279,0,2.6369737209827804,10
-2659,9022,1,4.3319461936999355,8
-6117,5257,0,2.5905161712303513,10
2822,-3944,1,4.808045627481958,10
3566,-8848,1,4.465975260500459,8
6675,5609,0,1.8264578673517091,8
-5280,-7996,1,3.1262538667586766,3
6057,3704,0,2.3565561217088606,10
-5267,-1576,0,2.656751624209768,10
-6211,-7134,0,1.9601793162394925,8
1469,-5868,1,4.546087917542449,9
6315,-3107,1,4.560882672064873,9
-1182,-9113,0,2.4673153097976672,10
4782,2241,0,2.9470575970593553,10
3084,4071,1,4.239575377523367,7
-1541,9639,1,3.780011671938997,6
-4779,-7485,1,4.178089863599952,7
-1466,6446,0,2.3959525763139213,10
483,-5436,0,2.1180965705810917,9
-4946,-1,0,2.4220687894083084,10
-8104,2858,0,2.3774475298097113,10
-5305,6458,0,2.755598706254453,10
-8717,-1587,0,2.4953830405715394,10
-8302,3727,0,2.5070855471142557,10
-9167,-1147,1,3.830346940597044,6
-4605,6787,1,3.201595788057653,3
-2320,758,1,4.226509968364658,7
2111,-1318,1,3.2326976160850727,3
-3691,-6750,1,4.003436116578,7
4539,-5903,1,3.517900498966585,5
