x_pos,y_pos,p_flag,volts,weights
44827,-39230,1,4.3422262519623605,8
-9998,69698,0,2.0115655614312495,9
-70753,-63415,0,2.0254084909108654,9
70590,92904,1,4.997722961107822,10
-40621,55220,1,4.874511049551612,10
-1497,97783,0,2.1065832727927454,9
18068,-58436,1,4.414038702284032,8
-28134,46355,0,2.1340130725446023,9
-60788,-78308,0,2.0449801933950127,9
-95411,-98689,0,2.949566675161723,10
-67733,-25514,1,3.3364320560844396,4
-4071,-75095,1,3.4242667700543397,4
36309,23169,1,3.737137199491568,5
6785,88684,0,1.8799505254602653,8
-55329,-36710,1,4.586696567488649,9
-20820,-19895,0,2.961511272790335,10
-53712,83870,1,3.0706667373920014,3
-39168,-4726,0,2.250195530589134,10
-45308,34447,1,3.91273598904254,6
94991,474,1,4.442670686189616,8
25513,19513,1,4.800243213394415,10
43320,88687,0,2.525704402676101,10
-62147,92223,0,2.7134560805254573,10
24193,-64121,1,3.2075924991446856,3
47084,-39513,1,4.272989761295879,8
67834,-73640,1,4.827785217295939,10
-13881,-16998,1,3.861013331058593,6
70608,-49628,1,3.646056272154885,5
-42456,81483,1,4.7145572589323095,9
43634,43777,0,2.8627275650774027,10
4125,-35975,0,1.92687099688439,8
-12509,-59173,0,2.887741538481189,10
-25477,67462,1,4.299069817299526,8
42342,69622,1,4.5535897533783505,9
-26083,73377,1,3.6364475105508425,5
-37022,39598,1,4.8846050430164984,10
56360,92807,0,2.5393653706923875,10
-78587,-10442,0,2.818537649148291,10
8127,58149,0,2.952089674597887,10
20426,-32923,0,1.9317415244775749,8
-75071,51073,0,2.5992322872299245,10
55372,-46832,0,1.9809886949865922,8
-55367,-16093,0,2.9245601255553324,10
55605,99616,0,2.4300765309291577,10
81455,47181,0,2.4692403579031272,10
-29191,-35446,0,2.797629400555269,10
10851,-63299,0,2.1298966902009617,9
4328,-21429,1,4.312204863732126,8
29276,-80245,0,2.040120833363257,9
48791,-51919,0,2.0141012306370905,9
32488,57710,1,4.644083140784531,9
-23143,-72516,0,1.8458055795355492,8
-62071,78864,1,3.307612628419574,4
26067,99360,1,3.0825022216305458,3
-94507,-41988,1,3.04869302326623,3
-97326,72565,1,4.0735354609382775,7
-22182,-20685,0,2.9855519453260904,10
67418,61972,0,2.4983056384055167,10
-14248,-6960,1,4.045154227039693,7
37809,70956,1,4.184413637714345,7
80450,87208,1,3.5330659815775545,5
-13949,81831,1,4.536501861454805,9
-97957,-55665,1,3.989290780939439,6
-40508,-72500,0,2.4968402300983468,10
25042,-24905,0,2.040926499704416,9
-50518,-98556,1,4.666576883701325,9
-82944,-61024,1,3.1041704039945435,3
10851,-3349,1,3.3325003073810793,4
-64249,35556,1,3.943676889222096,6
94680,88014,0,2.1618329354690538,9
-81122,9812,0,1.9575011472819137,8
50987,4937,0,2.035730184509585,9
22975,22003,0,2.23754348792479,9
37586,-15397,0,2.522505973233699,10
-43106,45579,0,1.948801122008043,8
-55272,12279,0,2.423337439353195,10
-19368,-44068,1,4.81307535563109,10
-56181,-87164,0,2.399923227817362,10
2829,-42474,0,2.711617134296899,10
5246,21962,0,2.8625608615785425,10
15058,65186,0,2.1634950546934,9
-8865,67839,1,3.827426414726567,6
59485,12735,1,3.9507034511422954,6
-80204,-6305,0,2.1923556445368475,9
92609,63637,0,2.9078469532896576,10
-90430,22649,1,4.743672510296833,9
82607,95010,1,3.3488011488419644,4
-66446,-60379,0,2.2533488346364785,10
21899,-47055,1,3.461684155240026,4
-80923,-13656,0,2.1515786570977227,9
5541,-52887,1,4.919313905489846,10
-68225,70160,1,4.1751553584018914,7
-83221,54011,0,2.1023261724907285,9
-62268,10380,1,3.994808352160513,6
-52358,-35108,0,2.841829685549845,10
-93230,27280,0,2.2158436970823403,9
-12332,62790,0,2.135447338929314,9
82580,-38001,0,2.498654084998508,10
-5320,-23109,0,2.5522266688165454,10
-85665,-85237,1,3.3881673655338993,4
-67412,-47252,0,2.50124187309969,10
68642,-35367,1,3.0251449537671187,3
98108,-945,0,2.030010466439114,9
27049,94290,1,4.116057601299893,7
13427,-82586,1,3.081286016674981,3
62321,-61335,1,4.378404167590809,8
-25274,98279,1,4.196620908308295,7
-52642,62063,1,4.870132451063387,10
-95101,18717,0,1.8063271387118374,8
-58636,-58204,1,4.12732163685561,7
74278,-74632,0,2.749498347614827,10
-77979,-69299,1,3.442746920578611,4
