x_pos,y_pos,p_flag,volts,weights
19072,-8837,0,2.6411831341128003,10
-10432,15824,0,2.1291559129227227,9
28156,38100,1,3.2555388076745326,4
2125,-15079,1,3.0242084568855523,3
-8919,-16664,1,3.984951342290535,6
33009,-31381,1,4.703754729363309,9
6702,-37992,1,4.248653657036329,7
26875,21486,1,3.807047153535765,6
9425,-43589,1,3.1879089666375844,3
-33123,-32779,0,2.0021469922043367,9
-23640,2936,0,2.1293600668507806,9
-12679,19465,1,4.190477860579952,7
-11517,19105,0,2.801700837075115,10
-15243,-38164,1,4.485502180379505,8
-16010,19557,0,2.332427483032085,10
-33068,-41082,1,3.3440915039000894,4
48769,33974,0,2.735748560746076,10
44090,39479,1,4.521810824884554,9
-12691,-46444,1,3.113979186109402,3
-37315,-12983,1,3.537374793549881,5
42118,4437,0,2.2829093118437704,10
19187,-16011,0,2.0918188505668938,9
27529,13155,0,1.8741527681132304,8
48104,33629,0,2.419898362583293,10
43526,17971,0,2.1658865453997787,9
1953,-45180,0,2.4180132114958686,10
-13062,-9651,1,4.857334135000985,10
-37744,33840,0,2.7038386661843803,10
9191,46648,1,3.5355219631267243,5
37636,32235,0,2.412060755446004,10
-10690,-12508,0,1.8485459469179188,8
15293,-36005,0,1.8899138004792804,8
44742,10753,1,3.682165614537496,5
40566,44949,1,4.775681126446843,10
29197,-23776,1,4.77935967341675,10
10000,18003,0,2.784052042006794,10
-22945,2522,0,1.8565166388773549,8
41336,43130,1,3.6782396122876975,5
-30555,-1072,0,2.446742244378534,10
40069,29923,1,3.420999027076773,4
34344,-49128,0,2.598823107744774,10
13158,44348,0,2.7532387259626776,10
28293,-7031,1,3.5981217534640537,5
-5290,-39189,1,4.342121821331634,8
-22055,17179,1,3.0898533521766227,3
19163,-32812,1,4.107569416424915,7
43584,10959,1,4.267378676041076,8
-42471,-39531,1,4.025111958726918,7
3528,16494,0,2.4288587844643943,10
11579,47281,1,4.390524914926511,8
-30425,47270,0,2.75265763941113,10
27001,32027,0,2.809592073573837,10
49135,20080,1,4.054378492773077,7
3450,-8376,1,4.415211567882234,8
-28473,36824,1,3.435895017419699,4
37474,25003,1,3.102618453341224,3
-35243,9395,1,3.0997042310160294,3
-10779,-22672,0,2.8544539960702418,10
11289,-29606,1,3.286725632314953,4
-43241,34772,0,2.5992959013154087,10
41948,18337,0,1.9679175785997522,8
-26626,1129,1,4.836872751522274,10
729,-11514,1,4.431623095333465,8
35037,26546,0,2.8158555191827133,10
13253,23369,0,1.9938611391367784,8
31685,35027,0,2.419038039597048,10
-41867,-840,0,2.4347851433349494,10
35502,1321,0,2.233945411062213,9
9325,-23190,0,2.5824106052040943,10
21637,-8846,1,3.31033862830155,4
-2807,-15944,0,2.8957200974538924,10
22518,31147,1,4.494591698495804,8
-17389,-4332,0,2.9400039879167577,10
6940,451,1,3.80598054676265,6
-29456,11899,1,3.2141368501073844,3
-46159,-41978,1,3.461728478951862,4
-46300,26291,0,2.5664565422871015,10
-36599,37209,1,3.5807502759492054,5
13796,-19601,0,2.3717571123458554,10
-19574,-1897,0,2.3626850055795696,10
-49413,-4516,1,3.8838974607145245,6
18434,45646,1,4.1214804290296625,7
-34803,43443,1,3.080879656907489,3
14081,2669,1,3.8200154342477592,6
-32334,49806,1,4.704281841750693,9
-9774,-42235,0,2.9081317442734824,10
-25831,32923,1,4.198963790599165,7
36426,24156,0,2.4748079080059755,10
25639,32010,1,3.589828556855254,5
34022,-36874,1,3.4005190417048987,4
-25992,-13333,1,4.142391187615876,7
-44551,-13746,1,4.08968573823182,7
33711,18158,0,2.4187218868490725,10
-45888,48365,0,2.1962370426349875,9
-43220,16857,1,4.77368595765582,10
34637,-26200,1,3.650426208414875,5
-12864,-40803,1,4.34207834945361,8
-44003,43927,1,4.6957392081637686,9
-47749,-27639,0,2.6313222659162694,10
-42636,-30628,1,3.6463784810317037,5
14075,17184,0,2.5684476405563403,10
-14258,-17722,0,2.381033497240027,10
-31477,5847,0,1.8765203190756912,8
2969,-26780,1,4.795006258506271,10
-26687,49284,1,3.601344736898084,5
47523,-40326,0,2.153430923540048,9
-23670,9329,0,1.9736020207837564,8
-19667,-40778,1,4.765666535144778,10
9063,47461,0,2.7558797963633404,10
-13341,46544,0,2.0063196575448607,9
32602,10719,0,2.646124630932428,10
-33225,12324,0,2.7767358971122,10
-20210,14405,0,2.7207209759701274,10
47252,5622,1,4.323624556176787,8
-31182,27704,0,2.8599118249410345,10
7541,20409,0,1.8228897742335688,8
21694,-9828,1,4.575302117899744,9
-775,-20475,1,4.8714775468444795,10
36711,12998,1,3.9557559389570702,6
38968,-6212,0,2.4405730520865663,10
15030,37284,0,1.9627012702316315,8
20919,-39272,1,3.253258308336891,4
-38089,-48621,1,3.0240101790413902,3
46099,-14745,0,2.777997440033965,10
-44223,26470,1,4.539026914269154,9
