x_pos,y_pos,p_flag,volts,weights
-524,-4685,1,4.675011389504393,9
587,-3552,1,4.834239366941205,10
2495,-2010,1,3.7348891666754787,5
4118,-897,0,2.460228619587405,10
4577,-3652,1,4.444175190548768,8
-1561,-3006,0,2.85340643311266,10
2646,3196,0,2.623920499545764,10
721,-4803,1,4.211213853033942,7
3954,1818,1,4.233309304134201,7
-3621,4068,1,4.453982365767078,8
-3881,-1643,1,4.720620822232181,9
-2676,-2551,0,2.6764395061286814,10
-3035,4708,0,2.1855426638858315,9
1667,3698,1,4.24717854576544,7
2269,-1375,1,3.9144785723461393,6
3750,-3423,1,4.8415874145352635,10
1546,-4300,0,2.6723781807099156,10
4121,-4969,0,1.8300432955095456,8
-475,4341,0,2.9375494426996087,10
2004,-3358,0,2.9225032962060618,10
1237,-4811,1,4.666639845431115,9
-3230,671,0,2.218654743615976,9
2910,-4539,1,3.0133146043571903,3
1014,-1822,0,2.4916076527041993,10
1862,3584,1,4.849972419352274,10
-4758,-60,1,4.707838764284041,9
2754,712,0,1.9099693136767235,8
-3559,-1029,1,3.446325931379071,4
599,1539,0,2.398262319225895,10
-1233,3451,1,4.417739299964058,8
-4914,2065,1,4.456580883226609,8
176,4952,0,2.09854500180315,9
-4041,-1286,1,4.7314081337432725,9
-4002,-1106,1,4.121834496504948,7
-2640,-730,0,2.740306203763536,10
-4190,4547,0,2.481867625695878,10
-1858,3471,1,4.042201980786863,7
-655,-1614,1,3.8025215200712146,6
-4738,-3830,1,4.537143906907252,9
-2951,787,1,4.061189569842278,7
1255,4691,0,1.8870368965880895,8
-4776,4473,0,1.8152034429612574,8
-4339,-1681,0,2.875734039194014,10
-642,-1513,1,3.5261583954806035,5
1990,1692,1,4.354374671618768,8
2640,3388,0,2.8418482249543078,10
-1765,3432,0,2.278881918135513,10
508,-2117,0,2.7096705559928105,10
3062,1248,0,1.923931896179925,8
-4727,-2093,1,3.498338327308593,4
4175,769,0,2.4277934223645032,10
-78,-3654,0,2.9986245545628174,10
-4092,3955,0,2.7049264753912885,10
-686,-4002,0,2.783535349349832,10
-21,4772,1,3.2484855631328275,3
3611,-4470,1,3.5285695088459192,5
2685,347,0,2.5731294601158834,10
-57,4796,1,4.372080039732742,8
2039,-4027,1,4.88306863088809,10
-741,3170,1,3.397008399769944,4
-2970,2190,1,3.740172895014087,5
-3088,-1650,1,3.188469193887303,3
768,4417,1,3.7674959899805045,6
-4903,902,1,3.858865928240956,6
-3894,3294,0,2.4888387676589403,10
-1651,-505,1,4.446699826087198,8
3579,589,0,2.0550595032647254,9
-3902,-2533,0,1.8220651762304294,8
-134,-1115,1,4.6108618967803086,9
-978,646,0,2.983831191910138,10
-3419,4327,1,3.923990214023569,6
-951,4684,0,2.5063764802289876,10
1159,1015,0,2.1824010689443134,9
-527,-1910,1,4.112024782286643,7
-3593,3521,1,3.1955109292727135,3
-2928,-4229,0,2.367868073076107,10
-1778,2274,1,4.709437388107704,9
19,-472,0,2.3855959731093868,10
2053,-1132,0,2.182015410869285,9
-2598,-318,0,2.4004639089428625,10
2228,2621,1,4.77107807887718,10
521,3428,1,4.182735425723942,7
2430,1209,1,4.196467154523065,7
-1056,-1836,0,2.0610169893690227,9
-3388,4760,0,2.3285177428235735,10
2791,-4412,0,2.354089531210247,10
288,1089,1,4.150422233386075,7
-3758,-3303,0,1.9904771825895178,8
-4877,-4543,1,3.467790700008923,4
1010,-1160,0,2.10960927606228,9
3465,2717,1,3.66565856260016,5
-3374,-3503,1,4.716973631705763,9
-99,-1685,1,3.803703270292411,6
-221,1359,0,2.1048048909643935,9
-4578,29,0,2.9799203174975735,10
-1449,2602,0,1.890838281188803,8
-3011,-4534,0,1.9592644393998697,8
644,-1140,1,4.072741992061891,7
-383,2912,0,2.0466293473853296,9
-3272,-4457,1,3.8787376022779734,6
3729,-1226,1,3.7146798635723766,5
2448,-1194,1,3.8787096971082677,6
