x_pos,y_pos,p_flag,volts,weights
16410,19037,0,2.530443508460699,10
18779,19164,1,3.141058654678928,3
6001,-45429,1,4.265080630066006,8
42440,-22662,1,3.715719388014853,5
1752,21374,0,2.5312932874721943,10
-14298,32993,1,3.2208050348470896,3
-17622,-4779,1,3.893247442117651,6
-1650,-12919,1,3.622748657002428,5
5166,49534,0,2.3720801319613734,10
-16561,23982,0,2.8757540180173216,10
45393,2876,0,2.4294173592745283,10
39804,-3107,1,3.350053602011659,4
-24814,26803,1,3.3502112792119982,4
47807,1307,1,4.92040645143856,10
-28840,-15019,1,4.664947181628688,9
22340,10077,0,2.519259283960186,10
-11154,-5889,1,4.005151162453501,7
33156,-8211,0,1.8652209860728182,8
-3227,19223,0,2.6365773243471655,10
-21284,38963,1,3.1311401165873525,3
10199,-18498,0,1.8338004458635409,8
27929,-43145,1,3.687813416982843,5
-37790,39888,1,4.690516283468636,9
-125,-15671,0,2.302301345326169,10
-43241,29540,1,3.5348195647007183,5
17013,7091,1,4.8508665714673675,10
-24486,-19438,1,4.91646731864626,10
-31619,49632,0,2.1792743673351698,9
-31812,23144,1,4.069803940014932,7
41743,47693,1,3.037046456951151,3
-27194,21880,0,2.8380400391526757,10
47851,-42320,0,2.3393038647911206,10
-20372,10098,1,3.8631762441934234,6
46624,-31635,1,3.5399261467462297,5
-33698,-16913,0,1.9842903302351482,8
8157,-29861,1,3.529258334036907,5
13508,30565,0,2.200619597699625,9
18824,-8437,0,2.3439189104903515,10
11110,-30303,1,4.23814780785289,7
5278,-47453,0,1.9020977013225673,8
-11765,1618,1,4.496139787461102,8
-15420,-3250,0,2.1971307991577476,9
12647,-14869,1,3.5878468790817397,5
26450,-22949,1,4.560988453533801,9
-1181,-30977,1,4.677870664955378,9
-29059,-13428,1,4.769485875966229,10
28741,-13347,0,2.4258127066412123,10
-37533,-19631,1,3.0513474322267884,3
21079,-4041,0,2.83250775469458,10
30013,13224,0,2.8335129342484966,10
14076,-39429,1,3.472528450096908,4
