x_pos,y_pos,p_flag,volts,weights
455.33,-11.62,1,4.19591,7
-284.72,411.59,0,2.19713,9
436.27,-451.61,0,2.52203,10
227.08,-465.33,1,4.60213,9
-77.09,239.98,1,3.3853,4
-372.62,271.54,1,4.60213,9
-405.18,324.52,0,2.80089,10
414.99,-364.87,1,4.60213,9
-316.66,-371.35,0,2.47924,10
440.8,104.62,1,3.72027,5
168.87,-124.27,0,2.24787,9
418.34,-294.28,0,2.88277,10
-489.21,473.45,1,4.20275,7
-345.8,-299.52,0,1.96461,8
464.59,359.06,1,3.46172,4
337.01,-327.04,0,1.97781,8
-367,-100.49,0,1.91146,8
286.99,89.14,0,2.14103,9
203.29,201.1,0,1.96314,8
116.46,-364.54,1,4.60213,9
12.32,37.53,1,3.28402,4
-394.2,232.56,0,2.31688,10
-293.52,129.94,1,4.50949,9
-112.34,-281.13,0,2.03916,9
219.29,342.86,1,3.42046,4
283.11,114.5,1,3.34875,4
156.58,-416,0,2.2837,10
-121.79,-75.14,0,2.47577,10
-152.73,106.41,1,3.21142,3
256.31,36.6,0,2.21237,9
201.66,376.08,1,2.98776,3
-328.54,-287.37,0,2.31906,10
-396.52,477.34,1,4.60213,9
499.7,-84.39,0,2.39588,10
-65.95,-76.36,0,2.91291,10
-445.12,289.98,1,4.60213,9
-256.74,460.48,0,2.13354,9
446.73,-122.96,1,4.15655,7
430.09,357.99,1,4.60213,9
-390.51,-463.37,1,3.6803,5
-390.63,-73.06,0,2.30104,10
-357.87,305.67,0,2.469,10
11.86,156.26,1,2.91452,3
-245.05,335.36,0,2.42717,10
136.68,426.46,0,1.78587,8
-162.77,-32.09,0,2.824,10
14.83,-165.44,0,2.43789,10
-295.61,-425.78,1,3.24413,3
140.59,3.01,0,2.48886,10
190.31,-349.74,1,3.24796,3
-389.11,-15.17,0,1.96038,8
-415.77,-257.13,1,4.4313,8
-71.5,163.79,0,2.80096,10
-420.41,82.33,0,2.59105,10
22.19,-62.57,0,1.80584,8
-82.23,136.15,0,1.86906,8
-21.22,-219.39,1,3.96009,6
-10.58,399.7,1,4.18361,7
-443.07,-70.36,0,2.66432,10
-11.89,-85.1,0,1.78012,8
114.34,-117.02,0,2.65857,10
83.76,-284.64,1,4.60213,9
-112.85,-64.53,1,4.03617,7
368.15,284.89,1,4.22546,7
421.97,61.12,0,2.32316,10
-268.6,-313.31,1,3.2149,3
424.52,-166.83,1,3.26036,4
-38.2,-79.4,1,3.97884,6
445.44,478.66,0,2.69267,10
-139.13,-91.2,0,2.47398,10
26.85,-230.41,1,4.56876,9
198.74,368.46,0,2.19734,9
126.36,360.13,1,3.96503,6
448.7,227.71,1,3.63442,5
-283.55,445.69,0,2.92843,10
241.31,-436.43,1,4.51753,9
474.42,211.32,0,2.73229,10
-22.12,76.72,1,3.38229,4
-279.42,-252.56,1,3.77377,6
-202.55,320.96,1,3.23114,3
51.99,-205.62,0,1.95839,8
-65.18,95.47,0,2.87175,10
-0.95,255.93,1,2.91523,3
-176.42,-318.99,1,3.88303,6
471.59,-498.31,0,2.48383,10
-387.49,-467.63,0,2.85591,10
429.47,462.95,1,4.10131,7
185.16,-217.87,0,1.91903,8
-71.4,14.6,1,4.33516,8
-266.12,203.32,0,2.97117,10
387.48,-171.25,0,2.83144,10
467.04,191.2,0,2.23568,9
11.08,241.42,1,3.05063,3
-237.72,-154.49,0,2.15186,9
467.46,-449.79,0,2.82412,10
54.77,-455.63,1,3.93474,6
-65.94,-354.52,1,3.43319,4
455.61,-1.89,1,4.38101,8
-256.03,240.3,1,4.38344,8
491.31,-421.41,0,2.56756,10
390.7,401.9,0,1.97883,8
-384.77,333.1,0,2.54874,10
-290.31,-4.33,1,3.64629,5
-171.82,-495.75,1,4.06565,7
-375.76,-26.93,0,2.53166,10
-421.03,290.96,0,2.50754,10
257.38,-262.99,1,3.68909,5
-212.02,-457.16,0,2.57516,10
342.03,48.44,1,4.38593,8
22.98,-99.1,1,3.4305,4
-323.05,16.15,0,2.71794,10
291.05,-173.53,1,4.31419,8
140.72,471.95,1,4.05186,7
-459.07,289.05,1,4.60213,9
-402.57,18.33,1,3.67784,5
-312.57,-386.12,0,2.17477,9
271.9,-71.65,0,2.3638,10
338.46,15.58,1,3.45645,4
-148.1,-51.99,1,4.18831,7
10.08,152.87,0,2.47053,10
351.99,296.3,0,2.37196,10
382.04,495.83,1,4.10912,7
32.96,-259.61,1,4.50786,9
-174.3,38.64,0,2.7765,10
-256.64,119.68,0,2.25423,10
88.15,-164.72,1,3.04331,3
56.16,324.83,1,3.85354,6
18.43,121.32,0,2.49635,10
95.07,-233.27,0,2.74943,10
-316.43,357.49,0,1.94367,8
-98.52,381.56,0,2.53033,10
-154.3,225.12,0,2.92699,10
-288.65,-23.48,1,4.60213,9
-189.66,389.37,1,2.93339,3
-493.36,-150.97,1,3.01039,3
-72.61,238.18,0,2.66397,10
-160.44,-424.48,1,4.60213,9
-152.71,-94.39,0,1.75283,8
-446.47,-482.03,1,4.51845,9
287.02,-206.04,1,4.60213,9
-444.27,-238.26,0,1.88102,8
-419.59,60.52,0,1.92948,8
158.83,-124.7,0,2.91471,10
-127.42,441.52,0,2.28912,10
-179.7,-277.35,0,2.92681,10
23.46,146.53,0,2.23971,9
289.12,-357.83,1,4.03962,7
-362.26,-235.65,0,1.77187,8
462.56,-163.85,0,2.89544,10
86.76,-14.43,0,2.0634,9
207.45,-107.65,0,2.81082,10
78.68,274.14,1,4.01634,7
-175.13,-427.12,1,4.04453,7
460.02,228.75,0,2.76995,10
443.85,79.34,0,1.85299,8
46.72,-9.69,0,2.61127,10
-297.09,-189.83,1,3.08044,3
359.56,335.98,1,3.52279,5
96.96,112.8,0,2.00338,9
499.6,119.52,0,2.32955,10
118.72,-78.05,1,3.22287,3
-377.72,119.57,0,2.83142,10
7.24,-121.77,1,3.17667,3
33.89,386.17,1,4.60213,9
-132.25,25.97,1,3.19779,3
-438.98,158.29,1,3.96796,6
-382.87,-259.11,0,2.53734,10
-401.58,304.84,1,4.60213,9
90.93,-315.86,0,2.88669,10
-46.53,305.71,1,4.07129,7
-221.8,451.1,0,2.84714,10
-496.58,154.37,1,3.86637,6
11.67,-495.02,0,2.44865,10
249.87,-364.13,1,4.60213,9
295.53,217.43,0,2.40013,10
-331.34,-324.18,1,3.66648,5
-159.18,495.19,0,1.96811,8
-48.8,-417.26,1,3.28959,4
67.33,-406.47,0,2.69591,10
-329.03,361.95,0,1.76986,8
291.29,82.7,1,3.79276,6
-91.03,53.57,1,3.54408,5
145.84,-243.96,1,3.17255,3
267.85,-133.48,1,4.13459,7
318.95,-53.94,0,2.80688,10
93.02,426.46,0,2.39869,10
6.7,-117.43,0,1.75851,8
-401.75,-368.07,0,2.26988,10
151.65,79.79,1,3.18359,3
-182.61,-313.32,0,2.17762,9
-57.7,-394.4,1,3.39418,4
-151.59,-247.24,1,4.60213,9
-287.99,94.44,1,3.54984,5
-462.92,143.14,1,4.09071,7
43.34,-295.17,0,2.04596,9
492.56,443.87,0,2.78431,10
459.85,426.2,0,1.91024,8
113.46,-152.44,0,2.63153,10
398.54,421.71,0,2.8154,10
26.85,234.04,0,2.44353,10
-446.48,91.16,0,2.61685,10
468.06,133.72,1,4.09607,7
431.66,-118.44,1,3.30104,4
-28.01,427.16,1,3.88281,6
-336.45,-118.65,0,2.85658,10
-141.64,-356.17,0,2.28521,10
117,487.63,1,3.34593,4
-103.23,-435.35,0,2.60916,10
279.06,4.97,0,2.82457,10
-318.93,65.61,1,4.12751,7
-0.62,387.79,1,4.37081,8
-465.66,369.87,0,1.965,8
-205.36,236.23,0,2.56148,10
457.08,-444.55,1,4.60213,9
463.54,-168.95,0,1.79104,8
-492.98,-162.99,1,4.60213,9
-5.87,74.99,1,4.60213,9
69.14,181.8,1,3.58298,5
130.07,-345.54,0,2.47323,10
255.71,-44.06,1,4.47509,8
339.11,-400.22,0,2.40091,10
72.25,19.39,0,1.79419,8
-474.12,297.43,0,2.68466,10
-47.96,-168.18,0,2.72507,10
362.82,-370.57,1,4.26469,8
-275.4,-199.25,0,2.48961,10
367.75,-426.29,0,2.66252,10
204.97,-478.84,1,4.21186,7
154.06,178.97,1,3.83257,6
-171.13,-107.03,1,4.28567,8
-255.9,196.83,0,2.38807,10
-393.46,-234.09,1,4.33119,8
-105.57,-26.25,0,2.73324,10
-351.77,130.25,1,4.60213,9
170.02,-399.21,1,4.60213,9
385.27,484.84,1,3.10201,3
313.94,-194.48,0,2.35249,10
128.36,132.76,1,4.15758,7
172.38,-190.64,1,4.03566,7
371.45,-129.09,1,3.07442,3
-417.06,140.72,1,4.60213,9
113.05,-15.03,0,2.03959,9
-179.28,-314.35,0,1.81824,8
-457.32,-114.47,1,3.51034,5
-284.64,-62.74,1,3.67225,5
407.92,457.42,1,4.60213,9
-127.93,129.58,0,2.25486,10
71.26,386.24,0,2.88405,10
69.91,-304.56,0,2.92379,10
-323.85,-452.8,1,4.0256,7
231.65,158.64,0,2.65858,10
-440.2,92.16,1,3.228,3
-494.58,275.49,1,4.60213,9
80.7,-217.6,1,4.19451,7
-112.35,-353.7,0,2.13988,9
355.78,-319.16,1,4.32606,8
115.83,-389.62,0,2.91833,10
-72.47,400.09,1,4.60213,9
294.33,-288.8,1,3.89956,6
-132.23,284.9,0,2.38624,10
236.3,-491.42,1,4.60213,9
-365.19,-246.14,0,2.52232,10
255.41,157.72,0,2.10529,9
435.95,1.99,0,2.49081,10
-223.89,-7.35,0,2.45569,10
-117.91,83.55,1,3.48834,4
154.76,-369.51,0,2.72706,10
-126.11,191.1,0,2.8728,10
260.37,-300.22,0,2.4372,10
44.76,-355.31,0,2.34434,10
-405.3,441.76,0,2.00597,9
12.19,58.69,0,2.41678,10
-339.56,-402.83,1,3.29264,4
-123.41,-231.41,0,2.18936,9
263.32,240.63,1,3.98404,6
-310.62,364.63,1,4.03163,7
-28.15,-196.49,1,3.97869,6
-478.46,450.72,0,2.83094,10
-474.6,168.37,0,2.8764,10
182.81,-366.28,1,4.07878,7
34.43,275.38,1,4.21654,7
